UID,state
221239925.0,Dread
551322167.0,Dread
80352220.0,Dread
68263173.0,Dread
759064421.0,Dread
33209278.0,Dread
87180142.0,Dread
658966133.0,Dread
98626262.0,Dread
618966765.0,Dread
12121408.0,Dread
463728594.0,Dread
59814293.0,Dread
942128950.0,Dread
61393306.0,Dread
64878403.0,Dread
25566084.0,Dread
122655418.0,Dread
203784850.0,Dread
860481576.0,Dread
9584999.0,Dread
40817978.0,Dread
470180462.0,Dread
61477309.0,Dread
67363749.0,Dread
24092305.0,Dread
45290722.0,Dread
74974367.0,Dread
10763559.0,Dread
334069742.0,Dread
59202646.0,Dread
99681380.0,Dread
458682798.0,Dread
72516738.0,Dread
12609586.0,Dread
66861041.0,Dread
252172801.0,Dread
559157871.0,Dread
23954264.0,Dread
250198413.0,Dread
3288576.0,Dread
64880608.0,Dread
617716790.0,Dread
192561390.0,Dread
631496097.0,Dread
83984338.0,Dread
926189263.0,Dread
220683398.0,Dread
677312535.0,Dread
943050360.0,Dread
280264350.0,Dread
716059122.0,Dread
83857285.0,Dread
98153696.0,Dread
890173071.0,Dread
15709533.0,Dread
90709741.0,Dread
770387900.0,Dread
95291071.0,Dread
95886565.0,Dread
15881425.0,Dread
78108480.0,Dread
25024416.0,Dread
28194298.0,Dread
307731293.0,Dread
740064688.0,Dread
45505459.0,Dread
163348393.0,Dread
77737955.0,Dread
705702567.0,Dread
66056677.0,Dread
17876688.0,Dread
56630899.0,Dread
838884903.0,Dread
93618878.0,Dread
18871759.0,Dread
5676479.0,Dread
77594540.0,Dread
147866969.0,Dread
9928295.0,Dread
48208457.0,Dread
7501690.0,Dread
163014719.0,Dread
61827755.0,Dread
6835796.0,Dread
516213406.0,Dread
98901904.0,Dread
778803043.0,Dread
850195592.0,Dread
44797370.0,Dread
28805339.0,Dread
12936730.0,Dread
74046674.0,Dread
19148463.0,Dread
73527620.0,Dread
690376970.0,Dread
871140750.0,Dread
15124538.0,Dread
28283358.0,Dread
372506263.0,Dread
22122119.0,Dread
75560801.0,Dread
210094603.0,Dread
77465865.0,Dread
372017760.0,Dread
758077403.0,Dread
185984785.0,Dread
6473797.0,Dread
15869031.0,Dread
704851354.0,Dread
14893222.0,Dread
49440745.0,Dread
15921034.0,Dread
73537366.0,Dread
195740749.0,Dread
634974546.0,Dread
682220224.0,Dread
42641814.0,Dread
921866482.0,Dread
662491082.0,Dread
694638450.0,Dread
36758268.0,Dread
767256151.0,Dread
67995894.0,Dread
370436731.0,Dread
94112089.0,Dread
13474113.0,Dread
6931230.0,Dread
150975042.0,Dread
156537326.0,Dread
58921015.0,Dread
77345363.0,Dread
69819571.0,Dread
87483084.0,Dread
886282492.0,Dread
12428540.0,Dread
69592977.0,Dread
45475110.0,Dread
65547555.0,Dread
962735005.0,Dread
59298123.0,Dread
42509336.0,Dread
381857770.0,Dread
533109069.0,Dread
41008761.0,Dread
978739519.0,Dread
726713632.0,Dread
843658077.0,Dread
40099681.0,Dread
87804627.0,Dread
247290170.0,Dread
31388956.0,Dread
64625497.0,Dread
777456153.0,Dread
696615934.0,Dread
10065631.0,Dread
815091554.0,Dread
81832899.0,Dread
85353230.0,Dread
48995680.0,Dread
373396925.0,Dread
436950936.0,Dread
89078668.0,Dread
21225519.0,Dread
256921501.0,Dread
64094027.0,Dread
745544805.0,Dread
261176539.0,Dread
54823107.0,Dread
47106646.0,Dread
670528765.0,Dread
116457.0,Dread
41237172.0,Dread
45241226.0,Dread
170500683.0,Dread
68659320.0,Dread
738951611.0,Dread
186608177.0,Dread
407907883.0,Dread
568287256.0,Dread
667696134.0,Dread
65696994.0,Dread
527856553.0,Dread
445272145.0,Dread
769069370.0,Dread
91413827.0,Dread
39383442.0,Dread
53033382.0,Dread
948286147.0,Dread
646271696.0,Dread
61275536.0,Dread
750577372.0,Dread
55400111.0,Dread
52768911.0,Dread
68900388.0,Dread
11841812.0,Dread
78359789.0,Dread
99250477.0,Dread
28353656.0,Dread
457324714.0,Dread
75738249.0,Dread
18151258.0,Dread
68521087.0,Dread
675075555.0,Dread
600708101.0,Dread
563434248.0,Dread
7759964.0,Dread
138034136.0,Dread
1720526.0,Dread
85070686.0,Dread
162708906.0,Dread
54087562.0,Dread
321654908.0,Dread
42713849.0,Dread
11466225.0,Dread
221635928.0,Dread
787556430.0,Dread
204377413.0,Dread
429984010.0,Dread
21571874.0,Dread
877060737.0,Dread
17936765.0,Dread
78278507.0,Dread
873147241.0,Dread
532138616.0,Dread
67010338.0,Dread
598781999.0,Dread
87150380.0,Dread
7104486.0,Dread
64238049.0,Dread
75005081.0,Dread
524575851.0,Dread
44625674.0,Dread
37409623.0,Dread
46944489.0,Dread
29203929.0,Dread
396570143.0,Dread
10785537.0,Dread
284398706.0,Dread
550294778.0,Dread
882733191.0,Dread
706152536.0,Dread
90680368.0,Dread
69600563.0,Dread
647427658.0,Dread
156093979.0,Dread
29072118.0,Dread
260636928.0,Dread
187580561.0,Dread
48655556.0,Dread
42690770.0,Dread
490953826.0,Dread
1539773.0,Dread
994154730.0,Dread
871594334.0,Dread
263139657.0,Dread
10129688.0,Dread
335106611.0,Dread
39200633.0,Dread
168237826.0,Dread
79683535.0,Dread
2757826.0,Dread
337383284.0,Dread
89624074.0,Dread
83108588.0,Dread
816209083.0,Dread
12201731.0,Dread
933664394.0,Dread
878633091.0,Dread
74530205.0,Dread
186489234.0,Dread
41576370.0,Dread
29391509.0,Dread
994387100.0,Dread
577510500.0,Dread
80893702.0,Dread
926756032.0,Dread
67668017.0,Dread
45348388.0,Dread
9440853.0,Dread
14340519.0,Dread
31845611.0,Dread
556868968.0,Dread
41451883.0,Dread
637336646.0,Dread
257465715.0,Dread
844946040.0,Dread
177604698.0,Dread
26512477.0,Dread
101010752.0,Dread
564213491.0,Dread
494447705.0,Dread
588749148.0,Dread
179584618.0,Dread
779613302.0,Dread
45777097.0,Dread
201118004.0,Dread
84261821.0,Dread
526895372.0,Dread
551053796.0,Dread
98776148.0,Dread
717419700.0,Dread
8934074.0,Dread
631305606.0,Dread
71949037.0,Dread
461282042.0,Dread
814530245.0,Dread
619228559.0,Dread
91671394.0,Dread
505547673.0,Dread
365744793.0,Dread
685252499.0,Dread
131722366.0,Dread
2709993.0,Dread
9675232.0,Dread
25706563.0,Dread
791082721.0,Dread
48666849.0,Dread
144355288.0,Dread
739883523.0,Dread
86110165.0,Dread
871496966.0,Dread
21145183.0,Dread
113458763.0,Dread
90441705.0,Dread
31248558.0,Dread
8324497.0,Dread
78765912.0,Dread
98402318.0,Dread
84553692.0,Dread
15029009.0,Dread
42788691.0,Dread
495211249.0,Dread
590078118.0,Dread
20229446.0,Dread
553619005.0,Dread
7880330.0,Dread
966202062.0,Dread
253679445.0,Dread
927419931.0,Dread
665053531.0,Dread
563580397.0,Dread
365217816.0,Dread
80275837.0,Dread
49664934.0,Dread
660288700.0,Dread
3199690.0,Dread
1943807.0,Dread
24757884.0,Dread
702803591.0,Dread
137160885.0,Dread
34314971.0,Dread
459840039.0,Dread
451204252.0,Dread
791015170.0,Dread
732530483.0,Dread
889991446.0,Dread
48439484.0,Dread
95847597.0,Dread
264782039.0,Dread
46909862.0,Dread
504972535.0,Dread
379065.0,Dread
15145754.0,Dread
54900658.0,Dread
299085872.0,Dread
50275577.0,Dread
11407176.0,Dread
65461186.0,Dread
644398277.0,Dread
269859.0,Dread
563199199.0,Dread
829746313.0,Dread
84509367.0,Dread
31242580.0,Dread
172935420.0,Dread
2108050.0,Dread
68820450.0,Dread
74497514.0,Dread
930185958.0,Dread
378715808.0,Dread
676041779.0,Dread
51498034.0,Dread
884717716.0,Dread
176612981.0,Dread
668883050.0,Dread
115921938.0,Dread
254452710.0,Dread
25832407.0,Dread
49925377.0,Dread
8417610.0,Dread
85903119.0,Dread
154687390.0,Dread
27536847.0,Dread
714156326.0,Dread
98997495.0,Dread
42819574.0,Dread
772866794.0,Dread
205676022.0,Dread
214743856.0,Dread
6310544.0,Dread
233903508.0,Dread
499851410.0,Dread
13285955.0,Dread
558551427.0,Dread
504995821.0,Dread
292599201.0,Dread
46783024.0,Dread
44386385.0,Dread
802677005.0,Dread
81861067.0,Dread
5120870.0,Dread
93565151.0,Dread
86042624.0,Dread
191151660.0,Dread
72232440.0,Dread
44112325.0,Dread
895364712.0,Dread
40599608.0,Dread
378513051.0,Dread
147675061.0,Dread
10604250.0,Dread
59474464.0,Dread
499300738.0,Dread
56255220.0,Dread
410121773.0,Dread
107647770.0,Dread
91010092.0,Dread
70030512.0,Dread
140156639.0,Dread
11697509.0,Dread
49831843.0,Dread
57467886.0,Dread
15550372.0,Dread
687288282.0,Dread
85714020.0,Dread
72573289.0,Dread
82368260.0,Dread
18301637.0,Dread
924004771.0,Dread
33357871.0,Dread
110796512.0,Dread
44103813.0,Dread
351422845.0,Dread
29923041.0,Dread
80338883.0,Dread
360922121.0,Dread
30017602.0,Dread
16527359.0,Dread
16621022.0,Dread
863265657.0,Dread
2671667.0,Dread
58438969.0,Dread
97057841.0,Dread
79472101.0,Dread
195426699.0,Dread
85778441.0,Dread
477040419.0,Dread
11669950.0,Dread
14739886.0,Dread
401766290.0,Dread
417757072.0,Dread
432006732.0,Dread
362863442.0,Dread
4149638.0,Dread
12318003.0,Dread
859496470.0,Dread
38290534.0,Dread
41235385.0,Dread
34614777.0,Dread
69616303.0,Dread
1284765.0,Dread
528783571.0,Dread
56904612.0,Dread
549139773.0,Dread
141763420.0,Dread
74107349.0,Dread
61626599.0,Dread
475735421.0,Dread
98299688.0,Dread
118692326.0,Dread
92575355.0,Dread
84260551.0,Dread
884659382.0,Dread
502678594.0,Dread
90915075.0,Dread
701475305.0,Dread
565217772.0,Dread
963071043.0,Dread
707216105.0,Dread
925353551.0,Dread
54458907.0,Dread
542136525.0,Dread
810114335.0,Dread
63774125.0,Dread
4278091.0,Dread
59970542.0,Dread
695645934.0,Dread
201518468.0,Dread
37389398.0,Dread
621375430.0,Dread
20880989.0,Dread
721570326.0,Dread
799484988.0,Dread
55868629.0,Dread
266595022.0,Dread
6821337.0,Dread
783051987.0,Dread
210784377.0,Dread
857224564.0,Dread
53294882.0,Dread
61824519.0,Dread
138470486.0,Dread
599227410.0,Dread
670292639.0,Dread
159137486.0,Dread
17256603.0,Dread
458302270.0,Dread
64507236.0,Dread
88761979.0,Dread
964283119.0,Dread
55925006.0,Dread
73928185.0,Dread
825298064.0,Dread
665683923.0,Dread
723120891.0,Dread
706661149.0,Dread
731049646.0,Dread
12034044.0,Dread
57588172.0,Dread
174981182.0,Dread
1375662.0,Dread
61196438.0,Dread
234992133.0,Dread
430926050.0,Dread
674088569.0,Dread
557955321.0,Dread
705036344.0,Dread
45716965.0,Dread
59495972.0,Dread
30351731.0,Dread
681267230.0,Dread
12825219.0,Dread
755369649.0,Dread
29910347.0,Dread
668017555.0,Dread
59739054.0,Dread
63664415.0,Dread
70457610.0,Dread
412567954.0,Dread
206952325.0,Dread
529894068.0,Dread
95982897.0,Dread
484072899.0,Dread
15796859.0,Dread
46659890.0,Dread
922844544.0,Dread
932463623.0,Dread
496765379.0,Dread
76227059.0,Dread
12458095.0,Dread
953055075.0,Dread
99164372.0,Dread
28683492.0,Dread
63572773.0,Dread
852683318.0,Dread
927039937.0,Dread
68007758.0,Dread
5565742.0,Dread
34307804.0,Dread
36539961.0,Dread
328405547.0,Dread
39774246.0,Dread
35958200.0,Dread
54357200.0,Dread
50248555.0,Dread
721354900.0,Dread
25737135.0,Dread
84407733.0,Dread
100949809.0,Dread
36409236.0,Dread
96510485.0,Dread
62335078.0,Dread
112606530.0,Dread
77168437.0,Dread
956178799.0,Dread
169532590.0,Dread
968607240.0,Dread
73433483.0,Dread
96678627.0,Dread
76284544.0,Dread
242697855.0,Dread
456669718.0,Dread
531100305.0,Dread
940731573.0,Dread
86874418.0,Dread
383794736.0,Dread
30030741.0,Dread
726991650.0,Dread
13375469.0,Dread
55440848.0,Dread
165273010.0,Dread
762880570.0,Dread
90795016.0,Dread
8310511.0,Dread
32337095.0,Dread
98561693.0,Dread
503750782.0,Dread
158653801.0,Dread
64648380.0,Dread
445685656.0,Dread
164935031.0,Dread
39001102.0,Dread
292063772.0,Dread
77973987.0,Dread
87204613.0,Dread
119873215.0,Dread
846494208.0,Dread
45616226.0,Dread
100998252.0,Dread
203546548.0,Dread
30384557.0,Dread
9349694.0,Dread
30383644.0,Dread
92309700.0,Dread
820289984.0,Dread
540640284.0,Dread
751378328.0,Dread
122289226.0,Dread
479056988.0,Dread
989175964.0,Dread
58812158.0,Dread
14089720.0,Dread
2612553.0,Dread
5303969.0,Dread
526813404.0,Dread
770871800.0,Dread
67903125.0,Dread
634413211.0,Dread
793364383.0,Dread
99761365.0,Dread
41680999.0,Dread
357959100.0,Dread
24556804.0,Dread
659961355.0,Dread
89753519.0,Dread
290926765.0,Dread
79380989.0,Dread
209732240.0,Dread
800388689.0,Dread
60021213.0,Dread
542210204.0,Dread
375446469.0,Dread
842552438.0,Dread
93975428.0,Dread
717066506.0,Dread
29122190.0,Dread
819651791.0,Dread
712328.0,Dread
78416602.0,Dread
16998171.0,Dread
517205535.0,Dread
72258119.0,Dread
971812948.0,Dread
593644222.0,Dread
51136049.0,Dread
639690013.0,Dread
26710793.0,Dread
211169500.0,Dread
32490428.0,Dread
19338330.0,Dread
99960132.0,Dread
15299798.0,Dread
53167511.0,Dread
19453784.0,Dread
377310597.0,Dread
135176979.0,Dread
898339310.0,Dread
86813244.0,Dread
71904249.0,Dread
989529201.0,Dread
53037078.0,Dread
300017199.0,Dread
30970149.0,Dread
68290164.0,Dread
47966951.0,Dread
44073652.0,Dread
93416295.0,Dread
986542027.0,Dread
14791973.0,Dread
28098780.0,Dread
64049572.0,Dread
55960885.0,Dread
409282888.0,Dread
88832709.0,Dread
615298198.0,Dread
487923.0,Dread
88441616.0,Dread
345562555.0,Dread
649925241.0,Dread
149139817.0,Dread
25229471.0,Dread
800207489.0,Dread
446436301.0,Dread
481354044.0,Dread
483475518.0,Dread
51108923.0,Dread
75350842.0,Dread
209214670.0,Dread
71948312.0,Dread
375358.0,Dread
13994017.0,Dread
6028503.0,Dread
399451.0,Dread
29968111.0,Dread
8604296.0,Dread
56781026.0,Dread
140467987.0,Dread
334198788.0,Dread
748322325.0,Dread
30553095.0,Dread
299021438.0,Dread
651046654.0,Dread
9540961.0,Dread
18749642.0,Dread
93895688.0,Dread
61056697.0,Dread
89099498.0,Dread
13146981.0,Dread
156153891.0,Dread
532244951.0,Dread
95340684.0,Dread
46955146.0,Dread
62851921.0,Dread
245873049.0,Dread
56256170.0,Dread
10095164.0,Dread
980692081.0,Dread
15967142.0,Dread
892025408.0,Dread
90753335.0,Dread
911137162.0,Dread
754178435.0,Dread
70951553.0,Dread
281323467.0,Dread
913638711.0,Dread
364433209.0,Dread
629983249.0,Dread
232384105.0,Dread
564147209.0,Dread
21435462.0,Dread
687145623.0,Dread
23658895.0,Dread
39929905.0,Dread
27649627.0,Dread
43160087.0,Dread
946941094.0,Dread
275260732.0,Dread
81627305.0,Dread
66094650.0,Dread
79127799.0,Dread
1864715.0,Dread
986387877.0,Dread
444185286.0,Dread
902702081.0,Dread
78320646.0,Dread
898786913.0,Dread
484121453.0,Dread
91190094.0,Dread
97243117.0,Dread
63833820.0,Dread
16061249.0,Dread
449483830.0,Dread
75855641.0,Dread
57870246.0,Dread
82011468.0,Dread
75289517.0,Dread
56676004.0,Dread
640855269.0,Dread
751311588.0,Dread
118007051.0,Dread
72046669.0,Dread
943027877.0,Dread
360000639.0,Dread
843095614.0,Dread
22437398.0,Dread
828404607.0,Dread
893348029.0,Dread
236870258.0,Dread
53603691.0,Dread
920464550.0,Dread
983791087.0,Dread
88142343.0,Dread
369617292.0,Dread
94370048.0,Dread
263222310.0,Dread
418199407.0,Dread
915288221.0,Dread
299134190.0,Dread
146749930.0,Dread
545767986.0,Dread
234353096.0,Dread
35254160.0,Dread
59448527.0,Dread
159226786.0,Dread
941311936.0,Dread
97940734.0,Dread
113485989.0,Dread
64862708.0,Dread
300077238.0,Dread
96968708.0,Dread
353257585.0,Dread
31810916.0,Dread
248671652.0,Dread
72692274.0,Dread
93465219.0,Dread
969682519.0,Dread
73070791.0,Dread
55233051.0,Dread
303482587.0,Dread
297370725.0,Dread
23369902.0,Dread
77249030.0,Dread
843657790.0,Dread
586154532.0,Dread
84062641.0,Dread
92319493.0,Dread
82816881.0,Dread
78847237.0,Dread
19144404.0,Dread
238006182.0,Dread
76248544.0,Dread
1116135.0,Dread
16329313.0,Dread
87128502.0,Dread
37522631.0,Dread
96050652.0,Dread
347965678.0,Dread
388035639.0,Dread
188744855.0,Dread
746754335.0,Dread
437386307.0,Dread
22486197.0,Dread
686826066.0,Dread
648055130.0,Dread
90228691.0,Dread
48963889.0,Dread
575507.0,Dread
71888191.0,Dread
293290977.0,Dread
115979682.0,Dread
736505114.0,Dread
120190943.0,Dread
843241344.0,Dread
58521094.0,Dread
93685806.0,Dread
70902175.0,Dread
416222758.0,Dread
64978923.0,Dread
324663050.0,Dread
1735645.0,Dread
953260137.0,Dread
64938685.0,Dread
322366769.0,Dread
821933459.0,Dread
27009032.0,Dread
42167216.0,Dread
507605591.0,Dread
34296265.0,Dread
452744236.0,Dread
129950449.0,Dread
6478676.0,Dread
667034541.0,Dread
60883585.0,Dread
274395593.0,Dread
13063697.0,Dread
343387952.0,Dread
363285033.0,Dread
46223729.0,Dread
859380011.0,Dread
879515070.0,Dread
77597666.0,Dread
789113426.0,Dread
205956041.0,Dread
35804438.0,Dread
368005477.0,Dread
8939294.0,Dread
65346515.0,Dread
85133014.0,Dread
31934002.0,Dread
302982990.0,Dread
816158199.0,Dread
91774501.0,Dread
897093241.0,Dread
99959657.0,Dread
73397098.0,Dread
39959829.0,Dread
90830888.0,Dread
537040610.0,Dread
13563002.0,Dread
537010893.0,Dread
24079030.0,Dread
40280946.0,Dread
4827116.0,Dread
1277515.0,Dread
14955782.0,Dread
620769473.0,Dread
66592027.0,Dread
262023328.0,Dread
38175962.0,Dread
785352739.0,Dread
895130936.0,Dread
15671677.0,Dread
61116557.0,Dread
52616453.0,Dread
546856590.0,Dread
370656704.0,Dread
44241119.0,Dread
984361659.0,Dread
264855972.0,Dread
11909950.0,Dread
69235829.0,Dread
12242508.0,Dread
68522728.0,Dread
54001642.0,Dread
13767950.0,Dread
241078756.0,Dread
759430350.0,Dread
880918891.0,Dread
712300874.0,Dread
141143596.0,Dread
974387232.0,Dread
52312470.0,Dread
54831939.0,Dread
718348130.0,Dread
305476504.0,Dread
86862428.0,Dread
790034059.0,Dread
352268054.0,Dread
40949537.0,Dread
195415351.0,Dread
35183830.0,Dread
35719000.0,Dread
94506533.0,Dread
948926295.0,Dread
602220555.0,Dread
772210196.0,Dread
420181890.0,Dread
440386927.0,Dread
80222902.0,Dread
27819412.0,Dread
950210651.0,Dread
3589710.0,Dread
537109118.0,Dread
547163414.0,Dread
445790532.0,Dread
52101980.0,Dread
90278210.0,Dread
24685533.0,Dread
809972584.0,Dread
65914698.0,Dread
13038986.0,Dread
325701475.0,Dread
792313487.0,Dread
73404199.0,Dread
120140812.0,Dread
867066979.0,Dread
15844149.0,Dread
91804182.0,Dread
69358359.0,Dread
581072245.0,Dread
263415988.0,Dread
337439584.0,Dread
479425616.0,Dread
58944045.0,Dread
38448375.0,Dread
79075347.0,Dread
53326351.0,Dread
827957459.0,Dread
261429453.0,Dread
9939890.0,Dread
148427292.0,Dread
75243056.0,Dread
680878486.0,Dread
63085267.0,Dread
429246737.0,Dread
949687581.0,Dread
71691223.0,Dread
68908636.0,Dread
51276725.0,Dread
602714619.0,Dread
348445082.0,Dread
612809530.0,Dread
120138548.0,Dread
824640268.0,Dread
373224421.0,Dread
515987574.0,Dread
13470264.0,Dread
344665554.0,Dread
888599187.0,Dread
41693528.0,Dread
35556533.0,Dread
82021616.0,Dread
30236335.0,Dread
171326221.0,Dread
140697723.0,Dread
930311425.0,Dread
847398902.0,Dread
211136283.0,Dread
197380969.0,Dread
649149015.0,Dread
611860792.0,Dread
38879857.0,Dread
794753068.0,Dread
730300889.0,Dread
411232565.0,Dread
2230343.0,Dread
88642220.0,Dread
44995061.0,Dread
23457641.0,Dread
129738087.0,Dread
536133697.0,Dread
258904337.0,Dread
25354563.0,Dread
465819553.0,Dread
32205533.0,Dread
50578069.0,Dread
633471215.0,Dread
314461282.0,Dread
352257106.0,Dread
487432474.0,Dread
88685576.0,Dread
32816178.0,Dread
515633455.0,Dread
979286776.0,Dread
6328194.0,Dread
21123751.0,Dread
58832024.0,Dread
702504192.0,Dread
87941286.0,Dread
396576014.0,Dread
497708559.0,Dread
406801353.0,Dread
774820974.0,Dread
823514.0,Dread
33401777.0,Dread
79073219.0,Dread
72616599.0,Dread
639639252.0,Dread
530876296.0,Dread
513891001.0,Dread
26924741.0,Dread
7222592.0,Dread
65793604.0,Dread
566941895.0,Dread
258558020.0,Dread
35553551.0,Dread
643671049.0,Dread
849991679.0,Dread
64290783.0,Dread
719004851.0,Dread
857706154.0,Dread
874448178.0,Dread
889364117.0,Dread
646641001.0,Dread
629929051.0,Dread
948303024.0,Dread
12436182.0,Dread
46548582.0,Dread
33827985.0,Dread
578761326.0,Dread
83029032.0,Dread
106167499.0,Dread
369281425.0,Dread
819899962.0,Dread
272110537.0,Dread
72415505.0,Dread
964725026.0,Dread
742350983.0,Dread
833200663.0,Dread
644962782.0,Dread
7828233.0,Dread
154606150.0,Dread
84979342.0,Dread
871745090.0,Dread
93921234.0,Dread
20474022.0,Dread
90695051.0,Dread
945576791.0,Dread
22595985.0,Dread
454624644.0,Dread
42338310.0,Dread
981686703.0,Dread
713898922.0,Dread
39768660.0,Dread
83220669.0,Dread
71623968.0,Dread
146596494.0,Dread
195569239.0,Dread
93181206.0,Dread
65326772.0,Dread
700395741.0,Dread
46855045.0,Dread
616730490.0,Dread
58867294.0,Dread
52255610.0,Dread
497014080.0,Dread
305731752.0,Dread
68191442.0,Dread
789056408.0,Dread
61419463.0,Dread
9722935.0,Dread
4246912.0,Dread
618976623.0,Dread
141869293.0,Dread
92823660.0,Dread
917904476.0,Dread
383285082.0,Dread
591674091.0,Dread
335720256.0,Dread
55894746.0,Dread
793868484.0,Dread
35970261.0,Dread
367524418.0,Dread
28717720.0,Dread
74456389.0,Dread
19220581.0,Dread
394934655.0,Dread
823170136.0,Dread
81688121.0,Dread
333225182.0,Dread
734456997.0,Dread
39131598.0,Dread
267611432.0,Dread
686042704.0,Dread
20170991.0,Dread
93099878.0,Dread
26278643.0,Dread
536715962.0,Dread
661807078.0,Dread
26838888.0,Dread
829387311.0,Dread
311883331.0,Dread
607246850.0,Dread
62341605.0,Dread
547187651.0,Dread
680857581.0,Dread
962333444.0,Dread
673801082.0,Dread
42836970.0,Dread
546300496.0,Dread
363114394.0,Dread
4129458.0,Dread
55661210.0,Dread
77717535.0,Dread
51866064.0,Dread
24671478.0,Dread
68193290.0,Dread
635452224.0,Dread
482724664.0,Dread
891741073.0,Dread
557223833.0,Dread
927492580.0,Dread
65180661.0,Dread
32691833.0,Dread
77165296.0,Dread
708896490.0,Dread
73279569.0,Dread
60234784.0,Dread
40476296.0,Dread
75443556.0,Dread
826276434.0,Dread
28611610.0,Dread
9121792.0,Dread
391497351.0,Dread
348626518.0,Dread
31207842.0,Dread
48284006.0,Dread
86960031.0,Dread
456333880.0,Dread
74443360.0,Dread
306757586.0,Dread
11424709.0,Dread
167966926.0,Dread
45010318.0,Dread
36286763.0,Dread
68940410.0,Dread
